id,verb,noun,adverb,sentence,LL_agent,LL_patient,semantic role,predicted,LL_delta
616,embroiders,thread,well,Something embroiders this thread well.,-13.81849,-0.00047505385,patient,patient,-13.81801494615
617,embroiders,cloth,well,Something embroiders this cloth well.,-10.89699,-0.0014049263,patient,patient,-10.895585073700001
618,embroiders,fabric,well,Something embroiders this fabric well.,-9.416644,-0.0017487933,patient,patient,-9.414895206699999
619,embroiders,tailor,well,Something embroiders this tailor well.,-5.218059,-0.07619924,patient,patient,-5.14185976
620,embroiders,seamster,well,Something embroiders this seamster well.,-9.463148,-0.0023693065,patient,patient,-9.4607786935
621,embroiders,seamstress,well,Something embroiders this seamstress well.,-10.405812,-0.0049202656,patient,patient,-10.4008917344
622,embroiders,cushion,nicely,Something embroiders this cushion nicely.,-11.900004,-0.0005831151,patient,patient,-11.8994208849
623,embroiders,thread,nicely,Something embroiders this thread nicely.,-12.126831,-0.00056200207,patient,patient,-12.12626899793
624,embroiders,cloth,nicely,Something embroiders this cloth nicely.,-9.955938,-0.0019400019,patient,patient,-9.9539979981
625,embroiders,fabric,nicely,Something embroiders this fabric nicely.,-9.284702,-0.0014716014,patient,patient,-9.283230398599999
626,embroiders,tailor,nicely,Something embroiders this tailor nicely.,-4.497884,-0.17566597,patient,patient,-4.32221803
627,embroiders,seamster,nicely,Something embroiders this seamster nicely.,-9.178964,-0.0024635883,patient,patient,-9.176500411700001
628,embroiders,seamstress,nicely,Something embroiders this seamstress nicely.,-8.20764,-0.014328814,patient,patient,-8.193311185999999
629,embroiders,cushion,beautifully,Something embroiders this cushion beautifully.,-12.493494,-0.00052866584,patient,patient,-12.49296533416
630,embroiders,thread,beautifully,Something embroiders this thread beautifully.,-12.77563,-0.00056247984,patient,patient,-12.77506752016
631,embroiders,cloth,beautifully,Something embroiders this cloth beautifully.,-10.055412,-0.0020617205,patient,patient,-10.0533502795
632,embroiders,fabric,beautifully,Something embroiders this fabric beautifully.,-9.23172,-0.0013338423,patient,patient,-9.2303861577
633,embroiders,tailor,beautifully,Something embroiders this tailor beautifully.,-4.354693,-0.09665944,patient,patient,-4.25803356
634,embroiders,seamster,beautifully,Something embroiders this seamster beautifully.,-9.178144,-0.0020031861,patient,patient,-9.1761408139
635,embroiders,seamstress,beautifully,Something embroiders this seamstress beautifully.,-9.50541,-0.007538388,patient,patient,-9.497871611999999
636,embroiders,cushion,poorly,Something embroiders this cushion poorly.,-10.188348,-0.0011290851,patient,patient,-10.187218914899999
637,embroiders,thread,poorly,Something embroiders this thread poorly.,-10.580323,-0.0010176222,patient,patient,-10.5793053778
638,embroiders,cloth,poorly,Something embroiders this cloth poorly.,-7.2450056,-0.015012961,patient,patient,-7.229992639
639,embroiders,fabric,poorly,Something embroiders this fabric poorly.,-5.903311,-0.015414257,patient,patient,-5.887896743000001
640,embroiders,tailor,poorly,Something embroiders this tailor poorly.,-3.111957,-1.7804315,patient,patient,-1.3315255
641,embroiders,seamster,poorly,Something embroiders this seamster poorly.,-5.8847833,-0.010151859,patient,patient,-5.874631441
642,embroiders,seamstress,poorly,Something embroiders this seamstress poorly.,-5.96683,-0.048577696,patient,patient,-5.918252304
643,knits,yarn,well,Something knits this yarn well.,-12.955398,-0.0004676601,patient,patient,-12.9549303399
644,knits,wool,well,Something knits this wool well.,-12.247965,-0.00058466673,patient,patient,-12.247380333270002
645,knits,pattern,well,Something knits this pattern well.,-8.547014,-0.002392845,patient,patient,-8.544621155000002
646,knits,person,well,Something knits this person well.,-6.208072,-0.0101731755,patient,patient,-6.197898824499999
647,knits,lady,well,Something knits this lady well.,-12.990393,-0.0005699937,patient,patient,-12.9898230063
648,knits,man,well,Something knits this man well.,-4.16235,-0.020841299,patient,patient,-4.141508701
649,knits,woman,well,Something knits this woman well.,-9.007175,-0.002275927,patient,patient,-9.004899073
650,knits,yarn,nicely,Something knits this yarn nicely.,-13.56662,-0.0005385048,patient,patient,-13.5660814952
651,knits,wool,nicely,Something knits this wool nicely.,-11.500618,-0.0009703123,patient,patient,-11.4996476877
652,knits,pattern,nicely,Something knits this pattern nicely.,-10.401115,-0.0011265778,patient,patient,-10.399988422200002
653,knits,person,nicely,Something knits this person nicely.,-6.1109877,-0.019508136,patient,patient,-6.091479564
654,knits,lady,nicely,Something knits this lady nicely.,-13.584555,-0.00060858356,patient,patient,-13.58394641644
655,knits,man,nicely,Something knits this man nicely.,-6.7781734,-0.004039417,patient,patient,-6.774133983
656,knits,woman,nicely,Something knits this woman nicely.,-9.357752,-0.002201371,patient,patient,-9.355550629
657,knits,yarn,beautifully,Something knits this yarn beautifully.,-13.514021,-0.000590093,patient,patient,-13.513430907
658,knits,wool,beautifully,Something knits this wool beautifully.,-12.84626,-0.0005704706,patient,patient,-12.8456895294
659,knits,pattern,beautifully,Something knits this pattern beautifully.,-8.862635,-0.005070925,patient,patient,-8.857564074999999
660,knits,person,beautifully,Something knits this person beautifully.,-7.5248284,-0.010289879,patient,patient,-7.5145385209999995
661,knits,lady,beautifully,Something knits this lady beautifully.,-14.809087,-0.00047505385,patient,patient,-14.80861194615
662,knits,man,beautifully,Something knits this man beautifully.,-8.747886,-0.0018544252,patient,patient,-8.7460315748
663,knits,woman,beautifully,Something knits this woman beautifully.,-11.522026,-0.0015088517,patient,patient,-11.5205171483
664,knits,yarn,poorly,Something knits this yarn poorly.,-11.340117,-0.0006617234,patient,patient,-11.339455276599999
665,knits,wool,poorly,Something knits this wool poorly.,-10.992986,-0.0010672655,patient,patient,-10.9919187345
666,knits,pattern,poorly,Something knits this pattern poorly.,-5.4469433,-0.010751701,patient,patient,-5.436191599
667,knits,person,poorly,Something knits this person poorly.,-3.6814582,-0.04610915,patient,patient,-3.63534905
668,knits,lady,poorly,Something knits this lady poorly.,-13.263576,-0.0004352194,patient,patient,-13.2631407806
669,knits,man,poorly,Something knits this man poorly.,-3.0451615,-0.056085177,patient,patient,-2.989076323
670,knits,woman,poorly,Something knits this woman poorly.,-8.073073,-0.004114109,patient,patient,-8.068958891000001
671,knits,yarn,easily,Something knits this yarn easily.,-11.056472,-0.0007743981,patient,patient,-11.055697601899999
672,knits,wool,easily,Something knits this wool easily.,-9.198537,-0.0017135639,patient,patient,-9.1968234361
673,knits,pattern,easily,Something knits this pattern easily.,-6.1993876,-0.00857571,patient,patient,-6.19081189
674,knits,person,easily,Something knits this person easily.,-3.8890269,-0.05788726,patient,patient,-3.83113964
675,knits,lady,easily,Something knits this lady easily.,-14.031006,-0.00043354955,patient,patient,-14.03057245045
676,knits,man,easily,Something knits this man easily.,-5.1087646,-0.011591084,patient,patient,-5.097173516
677,knits,woman,easily,Something knits this woman easily.,-9.110472,-0.0022468925,patient,patient,-9.1082251075
678,sews,fabric,well,Something sews this fabric well.,-7.826157,-0.009721131,patient,patient,-7.816435869
679,sews,material,well,Something sews this material well.,-1.7501347,-0.65687406,patient,patient,-1.09326064
680,sews,tailor,well,Something sews this tailor well.,-4.889553,-0.052492447,patient,patient,-4.837060553000001
681,sews,seamster,well,Something sews this seamster well.,-9.381599,-0.0016154711,patient,patient,-9.3799835289
682,sews,machine,well,Something sews this machine well.,-8.241166,-0.0031322015,patient,patient,-8.2380337985
683,sews,fabric,nicely,Something sews this fabric nicely.,-10.162593,-0.003400107,patient,patient,-10.159192893
684,sews,material,nicely,Something sews this material nicely.,-3.4830747,-0.13033997,patient,patient,-3.35273473
685,sews,tailor,nicely,Something sews this tailor nicely.,-4.979953,-0.08216868,patient,patient,-4.89778432
686,sews,seamster,nicely,Something sews this seamster nicely.,-9.599675,-0.0017969798,patient,patient,-9.5978780202
687,sews,machine,nicely,Something sews this machine nicely.,-9.853593,-0.0022042384,patient,patient,-9.8513887616
688,sews,fabric,beautifully,Something sews this fabric beautifully.,-8.250253,-0.009950166,patient,patient,-8.240302834000001
689,sews,material,beautifully,Something sews this material beautifully.,-2.583053,-0.25983578,patient,patient,-2.32321722
690,sews,tailor,beautifully,Something sews this tailor beautifully.,-4.4817805,-0.09614327,patient,patient,-4.38563723
691,sews,seamster,beautifully,Something sews this seamster beautifully.,-9.762112,-0.001624666,patient,patient,-9.760487334
692,sews,machine,beautifully,Something sews this machine beautifully.,-10.555324,-0.0017570928,patient,patient,-10.5535669072
693,sews,fabric,poorly,Something sews this fabric poorly.,-5.1112266,-0.0836316,patient,patient,-5.027595
694,sews,material,poorly,Something sews this material poorly.,-0.6403013,-3.3636289,patient,agent,2.7233276
695,sews,tailor,poorly,Something sews this tailor poorly.,-2.4549863,-0.537584,patient,patient,-1.9174023
696,sews,seamster,poorly,Something sews this seamster poorly.,-6.7733784,-0.004698665,patient,patient,-6.768679735
697,sews,machine,poorly,Something sews this machine poorly.,-7.027047,-0.0046628546,patient,patient,-7.022384145399999
698,turns,screw,smoothly,Something turns this screw smoothly.,-1.3130134,-1.1394218,patient,patient,-0.17359159999999996
699,turns,knob,smoothly,Something turns this knob smoothly.,-4.778846,-0.013187708,patient,patient,-4.7656582919999995
700,turns,car,smoothly,Something turns this car smoothly.,-4.7690854,-0.02632703,patient,patient,-4.74275837
701,turns,bike,smoothly,Something turns this bike smoothly.,-9.125636,-0.00078286754,patient,patient,-9.12485313246
702,turns,motorcycle,smoothly,Something turns this motorcycle smoothly.,-6.7917805,-0.002886008,patient,patient,-6.788894492
703,turns,valve,smoothly,Something turns this valve smoothly.,-3.5402355,-0.0756873,patient,patient,-3.4645482000000003
704,turns,handle,smoothly,Something turns this handle smoothly.,-0.6703332,-0.8634827,patient,agent,0.19314950000000009
705,turns,driver,smoothly,Something turns this driver smoothly.,-1.5850148,-0.31635058,patient,patient,-1.26866422
706,turns,racer,smoothly,Something turns this racer smoothly.,-9.711341,-0.0011121368,patient,patient,-9.7102288632
707,turns,motorist,smoothly,Something turns this motorist smoothly.,-3.4373903,-0.06186338,patient,patient,-3.37552692
708,turns,pilot,smoothly,Something turns this pilot smoothly.,-2.6697812,-0.11621618,patient,patient,-2.55356502
709,turns,screw,easily,Something turns this screw easily.,-0.47524193,-2.0161936,patient,agent,1.5409516699999999
710,turns,knob,easily,Something turns this knob easily.,-2.6982832,-0.11285495,patient,patient,-2.58542825
711,turns,car,easily,Something turns this car easily.,-4.469115,-0.031595007,patient,patient,-4.437519993
712,turns,bike,easily,Something turns this bike easily.,-9.055144,-0.0010324791,patient,patient,-9.054111520900001
713,turns,motorcycle,easily,Something turns this motorcycle easily.,-6.379771,-0.0051464695,patient,patient,-6.3746245305
714,turns,valve,easily,Something turns this valve easily.,-2.833836,-0.23734902,patient,patient,-2.59648698
715,turns,handle,easily,Something turns this handle easily.,-0.39109892,-1.4898405,patient,agent,1.09874158
716,turns,driver,easily,Something turns this driver easily.,-1.3017032,-0.47391677,patient,patient,-0.82778643
717,turns,racer,easily,Something turns this racer easily.,-8.970392,-0.0017882625,patient,patient,-8.9686037375
718,turns,motorist,easily,Something turns this motorist easily.,-2.5907083,-0.11664644,patient,patient,-2.4740618600000004
719,turns,pilot,easily,Something turns this pilot easily.,-2.8100507,-0.09628862,patient,patient,-2.71376208
720,turns,screw,nicely,Something turns this screw nicely.,-3.9486585,-0.107674524,patient,patient,-3.840983976
721,turns,knob,nicely,Something turns this knob nicely.,-8.214075,-0.0037024214,patient,patient,-8.2103725786
722,turns,car,nicely,Something turns this car nicely.,-7.0593567,-0.013371089,patient,patient,-7.045985611000001
723,turns,bike,nicely,Something turns this bike nicely.,-10.508474,-0.000718446,patient,patient,-10.507755554
724,turns,motorcycle,nicely,Something turns this motorcycle nicely.,-7.7115903,-0.0024497863,patient,patient,-7.7091405137
725,turns,valve,nicely,Something turns this valve nicely.,-6.4597464,-0.026870154,patient,patient,-6.432876246
726,turns,handle,nicely,Something turns this handle nicely.,-6.0972543,-0.011235137,patient,patient,-6.0860191630000005
727,turns,driver,nicely,Something turns this driver nicely.,-4.6617217,-0.028180672,patient,patient,-4.633541028
728,turns,racer,nicely,Something turns this racer nicely.,-11.423112,-0.00072035525,patient,patient,-11.42239164475
729,turns,motorist,nicely,Something turns this motorist nicely.,-4.280146,-0.028397728,patient,patient,-4.251748272
730,turns,pilot,nicely,Something turns this pilot nicely.,-3.5927796,-0.047531765,patient,patient,-3.545247835
731,turns,screw,roughly,Something turns this screw roughly.,-0.14149652,-4.8247676,patient,agent,4.683271080000001
732,turns,knob,roughly,Something turns this knob roughly.,-0.936343,-0.61782146,patient,patient,-0.31852154
733,turns,car,roughly,Something turns this car roughly.,-1.3596596,-0.4521393,patient,patient,-0.9075203000000001
734,turns,bike,roughly,Something turns this bike roughly.,-4.1006413,-0.026163531,patient,patient,-4.0744777690000005
735,turns,motorcycle,roughly,Something turns this motorcycle roughly.,-3.2138567,-0.06509889,patient,patient,-3.14875781
736,turns,valve,roughly,Something turns this valve roughly.,-2.1538324,-0.30267724,patient,patient,-1.8511551600000002
737,turns,handle,roughly,Something turns this handle roughly.,-0.035776764,-4.6176257,patient,agent,4.581848935999999
738,turns,driver,roughly,Something turns this driver roughly.,-0.15813956,-3.7460186,patient,agent,3.5878790400000002
739,turns,racer,roughly,Something turns this racer roughly.,-6.493569,-0.007711364,patient,patient,-6.4858576359999995
740,turns,motorist,roughly,Something turns this motorist roughly.,-0.76808923,-0.8513469,patient,agent,0.08325767000000006
741,turns,pilot,roughly,Something turns this pilot roughly.,-0.89419526,-0.72831225,patient,patient,-0.16588301000000005
742,carves,pumpkin,beautifully,Something carves this pumpkin beautifully.,-14.593647,-0.0004266345,patient,patient,-14.5932203655
743,carves,wood,beautifully,Something carves this wood beautifully.,-5.2906117,-0.04185945,patient,patient,-5.248752250000001
744,carves,stone,beautifully,Something carves this stone beautifully.,-12.90924,-0.00051650096,patient,patient,-12.90872349904
745,carves,gem,beautifully,Something carves this gem beautifully.,-15.001939,-0.00066160323,patient,patient,-15.00127739677
746,carves,ice,beautifully,Something carves this ice beautifully.,-14.267644,-0.0009870146,patient,patient,-14.266656985400001
747,carves,steak,beautifully,Something carves this steak beautifully.,-10.501103,-0.0011739582,patient,patient,-10.4999290418
748,carves,turkey,beautifully,Something carves this turkey beautifully.,-15.380968,-0.00037195525,patient,patient,-15.38059604475
749,carves,sculptor,beautifully,Something carves this sculptor beautifully.,-5.648984,-0.050267205,patient,patient,-5.598716795
750,carves,person,beautifully,Something carves this person beautifully.,-9.28137,-0.0077591767,patient,patient,-9.2736108233
751,carves,jeweler,beautifully,Something carves this jeweler beautifully.,-5.7812133,-0.011362813,patient,patient,-5.769850487
752,carves,artisan,beautifully,Something carves this artisan beautifully.,-7.3297668,-0.024850827,patient,patient,-7.304915973
753,carves,carver,beautifully,Something carves this carver beautifully.,-11.002024,-0.0014308931,patient,patient,-11.0005931069
754,carves,pumpkin,nicely,Something carves this pumpkin nicely.,-13.239467,-0.00059641484,patient,patient,-13.238870585159999
755,carves,wood,nicely,Something carves this wood nicely.,-7.090203,-0.011644933,patient,patient,-7.0785580669999995
756,carves,stone,nicely,Something carves this stone nicely.,-11.736078,-0.00062897854,patient,patient,-11.73544902146
757,carves,gem,nicely,Something carves this gem nicely.,-14.146182,-0.0006935154,patient,patient,-14.1454884846
758,carves,ice,nicely,Something carves this ice nicely.,-13.397505,-0.0012252779,patient,patient,-13.396279722100001
759,carves,steak,nicely,Something carves this steak nicely.,-10.928808,-0.00082349137,patient,patient,-10.92798450863
760,carves,turkey,nicely,Something carves this turkey nicely.,-14.07443,-0.0005098215,patient,patient,-14.0739201785
761,carves,sculptor,nicely,Something carves this sculptor nicely.,-6.1233454,-0.04178425,patient,patient,-6.08156115
762,carves,person,nicely,Something carves this person nicely.,-8.579427,-0.007894687,patient,patient,-8.571532313
763,carves,jeweler,nicely,Something carves this jeweler nicely.,-5.1137123,-0.019405488,patient,patient,-5.094306812
764,carves,artisan,nicely,Something carves this artisan nicely.,-7.660548,-0.021607816,patient,patient,-7.638940184
765,carves,carver,nicely,Something carves this carver nicely.,-11.338555,-0.0015455042,patient,patient,-11.3370094958
766,carves,pumpkin,cleanly,Something carves this pumpkin cleanly.,-12.87261,-0.00082826347,patient,patient,-12.87178173653
767,carves,wood,cleanly,Something carves this wood cleanly.,-3.6641414,-0.12044152,patient,patient,-3.54369988
768,carves,stone,cleanly,Something carves this stone cleanly.,-9.737473,-0.0011885795,patient,patient,-9.736284420499999
769,carves,gem,cleanly,Something carves this gem cleanly.,-12.549708,-0.0017072372,patient,patient,-12.548000762800001
770,carves,ice,cleanly,Something carves this ice cleanly.,-11.008335,-0.00697961,patient,patient,-11.00135539
771,carves,steak,cleanly,Something carves this steak cleanly.,-9.834436,-0.0015020455,patient,patient,-9.8329339545
772,carves,turkey,cleanly,Something carves this turkey cleanly.,-11.48777,-0.0015413263,patient,patient,-11.4862286737
773,carves,sculptor,cleanly,Something carves this sculptor cleanly.,-4.7782016,-0.1339147,patient,patient,-4.6442869
774,carves,person,cleanly,Something carves this person cleanly.,-5.4924464,-0.01481646,patient,patient,-5.477629940000001
775,carves,jeweler,cleanly,Something carves this jeweler cleanly.,-2.687186,-0.11515791,patient,patient,-2.57202809
776,carves,artisan,cleanly,Something carves this artisan cleanly.,-4.877544,-0.027173828,patient,patient,-4.850370172000001
777,carves,carver,cleanly,Something carves this carver cleanly.,-7.9468975,-0.0061956076,patient,patient,-7.940701892400001
778,carves,pumpkin,flawlessly,Something carves this pumpkin flawlessly.,-13.970641,-0.00033665728,patient,patient,-13.97030434272
779,carves,wood,flawlessly,Something carves this wood flawlessly.,-4.1553087,-0.12791619,patient,patient,-4.02739251
780,carves,stone,flawlessly,Something carves this stone flawlessly.,-8.457162,-0.003460095,patient,patient,-8.453701905
781,carves,gem,flawlessly,Something carves this gem flawlessly.,-12.738777,-0.0016789362,patient,patient,-12.737098063800001
782,carves,ice,flawlessly,Something carves this ice flawlessly.,-12.497019,-0.008568014,patient,patient,-12.488450986
783,carves,steak,flawlessly,Something carves this steak flawlessly.,-9.127533,-0.0016910578,patient,patient,-9.1258419422
784,carves,turkey,flawlessly,Something carves this turkey flawlessly.,-12.971525,-0.00039258585,patient,patient,-12.97113241415
785,carves,sculptor,flawlessly,Something carves this sculptor flawlessly.,-5.260939,-0.13345219,patient,patient,-5.12748681
786,carves,person,flawlessly,Something carves this person flawlessly.,-6.80421,-0.011784063,patient,patient,-6.792425937
787,carves,jeweler,flawlessly,Something carves this jeweler flawlessly.,-5.3506384,-0.025457531,patient,patient,-5.325180869
788,carves,artisan,flawlessly,Something carves this artisan flawlessly.,-4.903195,-0.39013156,patient,patient,-4.51306344
789,carves,carver,flawlessly,Something carves this carver flawlessly.,-8.357997,-0.0053916024,patient,patient,-8.3526053976
790,sculpts,wood,beautifully,Something sculpts this wood beautifully.,-4.517629,-0.016618457,patient,patient,-4.5010105430000005
791,sculpts,stone,beautifully,Something sculpts this stone beautifully.,-10.657425,-0.00076544896,patient,patient,-10.65665955104
792,sculpts,marble,beautifully,Something sculpts this marble beautifully.,-8.817699,-0.0011786139,patient,patient,-8.816520386099999
793,sculpts,ice,beautifully,Something sculpts this ice beautifully.,-12.375707,-0.0006118003,patient,patient,-12.3750951997
794,sculpts,clay,beautifully,Something sculpts this clay beautifully.,-9.532306,-0.00076652376,patient,patient,-9.53153947624
795,sculpts,sculptor,beautifully,Something sculpts this sculptor beautifully.,-2.7444317,-0.22337005,patient,patient,-2.52106165
796,sculpts,person,beautifully,Something sculpts this person beautifully.,-7.3573117,-0.016742151,patient,patient,-7.3405695490000005
797,sculpts,potter,beautifully,Something sculpts this potter beautifully.,-10.651883,-0.0011469278,patient,patient,-10.650736072199999
798,sculpts,mason,beautifully,Something sculpts this mason beautifully.,-13.431994,-0.0006811084,patient,patient,-13.4313128916
799,sculpts,carver,beautifully,Something sculpts this carver beautifully.,-10.084662,-0.0007823898,patient,patient,-10.0838796102
800,sculpts,wood,nicely,Something sculpts this wood nicely.,-5.133269,-0.010041495,patient,patient,-5.123227505
801,sculpts,stone,nicely,Something sculpts this stone nicely.,-9.937789,-0.0009126782,patient,patient,-9.9368763218
802,sculpts,marble,nicely,Something sculpts this marble nicely.,-9.025113,-0.0012316054,patient,patient,-9.0238813946
803,sculpts,ice,nicely,Something sculpts this ice nicely.,-11.565003,-0.0007177308,patient,patient,-11.5642852692
804,sculpts,clay,nicely,Something sculpts this clay nicely.,-9.559526,-0.0008738406,patient,patient,-9.5586521594
805,sculpts,sculptor,nicely,Something sculpts this sculptor nicely.,-3.3499238,-0.16420758,patient,patient,-3.18571622
806,sculpts,person,nicely,Something sculpts this person nicely.,-6.4421215,-0.03185894,patient,patient,-6.41026256
807,sculpts,potter,nicely,Something sculpts this potter nicely.,-9.916873,-0.0014064788,patient,patient,-9.9154665212
808,sculpts,mason,nicely,Something sculpts this mason nicely.,-12.662525,-0.0008563592,patient,patient,-12.6616686408
809,sculpts,carver,nicely,Something sculpts this carver nicely.,-10.477999,-0.0009315301,patient,patient,-10.4770674699
810,sculpts,wood,cleanly,Something sculpts this wood cleanly.,-3.229877,-0.05808995,patient,patient,-3.1717870500000003
811,sculpts,stone,cleanly,Something sculpts this stone cleanly.,-8.093682,-0.0019715312,patient,patient,-8.091710468799999
812,sculpts,marble,cleanly,Something sculpts this marble cleanly.,-7.838881,-0.0022168446,patient,patient,-7.836664155399999
813,sculpts,ice,cleanly,Something sculpts this ice cleanly.,-10.430581,-0.0023253919,patient,patient,-10.4282556081
814,sculpts,clay,cleanly,Something sculpts this clay cleanly.,-8.577357,-0.001248854,patient,patient,-8.576108146
815,sculpts,sculptor,cleanly,Something sculpts this sculptor cleanly.,-2.2230945,-0.48199397,patient,patient,-1.7411005300000002
816,sculpts,person,cleanly,Something sculpts this person cleanly.,-4.6615257,-0.034467787,patient,patient,-4.627057913000001
817,sculpts,potter,cleanly,Something sculpts this potter cleanly.,-8.779208,-0.0020708572,patient,patient,-8.777137142800001
818,sculpts,mason,cleanly,Something sculpts this mason cleanly.,-10.125779,-0.00226344,patient,patient,-10.12351556
819,sculpts,carver,cleanly,Something sculpts this carver cleanly.,-7.717457,-0.003044371,patient,patient,-7.714412629
